id_refeicao,id_ingrediente
500,105
500,104
501,109
501,117
501,103
502,111
502,100
502,118
502,119
503,102
503,103
504,105
504,108
505,103
505,111
505,104
506,109
506,118
506,100
507,114
507,107
507,106
507,112
508,100
508,114
508,102
508,119
509,108
509,113
509,119
509,107
510,110
510,100
510,108
511,120
511,102
511,119
512,115
512,117
512,119
513,101
513,109
513,102
514,114
514,106
514,103
515,111
515,102
515,117
516,109
516,105
516,117
517,106
517,108
517,113
518,119
518,108
518,120
519,102
519,120
519,103
