id_usuario,id_restricao
1000,5
1000,3
1001,5
1001,4
1002,2
1002,5
1003,5
1003,4
1005,1
1005,3
1006,2
1007,3
1008,4
1008,1
1009,5
1010,1
1011,2
1011,4
1012,3
1013,4
1014,5
1015,1
1016,2
1017,3
1017,5
1018,4
1019,5
1020,1
1021,2
1021,4
1022,3
1023,4
1024,5
1025,2
1026,1
1027,2
1027,4
1028,3
1029,4
1030,5
1031,1
1032,2
1032,3
1033,3
1034,4
1035,5
1036,1
1037,2
1038,3
1038,5
1039,4
1040,5
1041,1
1042,2
1042,4
1043,3
1044,4
1045,5
1046,2
1047,1
1048,2
1048,4
1049,3
1050,4
1051,5
1052,1
1053,1
1054,3
